Timestamp,Action,Symbol,Price,Lot_Size,Magic_Number,Result
2026-06-03T18:03:15.438598,SELL,EURUSD,1.16037,0.33,777777,SUCCESS: 56917006587
2026-06-03T18:03:15.823601,BUY,EURUSD,1.1604,0.3,777777,SUCCESS: 56917006689
2026-06-03T18:03:17.023608,BUY,EURUSD,1.16042,0.42,777777,SUCCESS: 56917007072
2026-06-03T18:03:17.367610,SELL,EURUSD,1.16038,0.26,777777,SUCCESS: 56917007215
2026-06-03T18:03:21.431633,SELL,EURUSD,1.16037,0.45,777777,SUCCESS: 56917008372
2026-06-03T18:03:22.162637,BUY,EURUSD,1.1604,0.39,777777,SUCCESS: 56917008575
2026-06-03T18:03:23.469644,SELL,EURUSD,1.16037,0.44,777777,SUCCESS: 56917008948
2026-06-03T18:03:23.825646,BUY,EURUSD,1.1604,0.3,777777,SUCCESS: 56917009066
2026-06-03T18:03:24.191648,SELL,EURUSD,1.16036,0.14,777777,SUCCESS: 56917009221
2026-06-03T18:03:24.671651,BUY,EURUSD,1.16039,0.47,777777,SUCCESS: 56917009330
2026-06-03T18:03:25.137654,SELL,EURUSD,1.16036,0.46,777777,SUCCESS: 56917009479
2026-06-03T18:03:25.700657,BUY,EURUSD,1.16039,0.22,777777,SUCCESS: 56917009612
2026-06-03T18:03:26.275660,SELL,EURUSD,1.16036,0.19,777777,SUCCESS: 56917009780
2026-06-03T18:03:26.631662,BUY,EURUSD,1.16039,0.25,777777,SUCCESS: 56917009879
2026-06-03T18:03:27.325666,SELL,EURUSD,1.16036,0.21,777777,SUCCESS: 56917010098
2026-06-03T18:03:27.683668,BUY,EURUSD,1.16039,0.47,777777,SUCCESS: 56917010188
2026-06-03T18:03:28.045670,SELL,EURUSD,1.16036,0.49,777777,SUCCESS: 56917010249
2026-06-03T18:03:28.697674,BUY,EURUSD,1.16039,0.15,777777,SUCCESS: 56917010586
2026-06-03T18:03:29.385678,SELL,EURUSD,1.16036,0.19,777777,SUCCESS: 56917010824
2026-06-03T18:03:29.796680,BUY,EURUSD,1.16039,0.28,777777,SUCCESS: 56917010902
2026-06-03T18:03:34.234705,SELL,EURUSD,1.16033,0.49,777777,SUCCESS: 56917012920
2026-06-03T18:03:34.813708,SELL,EURUSD,1.1602999999999999,0.26,777777,SUCCESS: 56917013248
2026-06-03T18:03:35.219711,BUY,EURUSD,1.16033,0.17,777777,SUCCESS: 56917013437
2026-06-03T18:03:37.349723,SELL,EURUSD,1.16027,0.43,777777,SUCCESS: 56917014381
2026-06-03T18:03:38.657730,SELL,EURUSD,1.16018,0.33,777777,SUCCESS: 56917015405
2026-06-03T18:03:39.011732,BUY,EURUSD,1.16023,0.35,777777,SUCCESS: 56917015735
2026-06-03T18:03:41.983748,SELL,EURUSD,1.16019,0.34,777777,SUCCESS: 56917017100
2026-06-03T18:03:42.383751,BUY,EURUSD,1.16021,0.22,777777,SUCCESS: 56917017278
2026-06-03T18:03:42.618752,CLOSE,EURUSD,1.16022,0.33,777777,SUCCESS: 56917017422
2026-06-03T18:03:42.849753,CLOSE,EURUSD,1.16019,0.3,777777,SUCCESS: 56917017532
2026-06-03T18:03:43.305756,CLOSE,EURUSD,1.16019,0.42,777777,SUCCESS: 56917017600
2026-06-03T18:03:43.715758,BUY,EURUSD,1.16022,0.39,777777,SUCCESS: 56917017768
2026-06-03T18:03:52.488806,SELL,EURUSD,1.1602000000000001,0.47,777777,SUCCESS: 56917021588
2026-06-03T18:03:52.857808,SELL,EURUSD,1.16019,0.13,777777,SUCCESS: 56917021875
2026-06-03T18:03:53.326811,SELL,EURUSD,1.16018,0.23,777777,SUCCESS: 56917022131
2026-06-03T18:03:53.853814,BUY,EURUSD,1.16021,0.15,777777,SUCCESS: 56917022218
2026-06-03T18:03:54.340817,SELL,EURUSD,1.16017,0.18,777777,SUCCESS: 56917022390
2026-06-03T18:03:54.785819,CLOSE,EURUSD,1.1602000000000001,0.26,777777,SUCCESS: 56917022530
2026-06-03T18:03:55.104821,CLOSE,EURUSD,1.1602000000000001,0.45,777777,SUCCESS: 56917022697
2026-06-03T18:03:55.342822,CLOSE,EURUSD,1.16018,0.39,777777,SUCCESS: 56917022846
2026-06-03T18:03:55.784825,BUY,EURUSD,1.1602000000000001,0.27,777777,SUCCESS: 56917023127
2026-06-03T18:03:56.975831,SELL,EURUSD,1.16017,0.37,777777,SUCCESS: 56917023862
2026-06-03T18:03:57.235832,CLOSE,EURUSD,1.16019,0.44,777777,SUCCESS: 56917024072
2026-06-03T18:03:57.470834,CLOSE,EURUSD,1.16017,0.3,777777,SUCCESS: 56917024240
2026-06-03T18:03:57.742835,CLOSE,EURUSD,1.1602000000000001,0.14,777777,SUCCESS: 56917024375
2026-06-03T18:03:58.153837,BUY,EURUSD,1.1602000000000001,0.34,777777,SUCCESS: 56917024519
2026-06-03T18:04:00.892852,BUY,EURUSD,1.16021,0.33,777777,SUCCESS: 56917025958
2026-06-03T18:04:01.551856,BUY,EURUSD,1.16022,0.44,777777,SUCCESS: 56917026166
2026-06-03T18:04:01.982858,CLOSE,EURUSD,1.1602000000000001,0.47,777777,SUCCESS: 56917026258
2026-06-03T18:04:02.242860,CLOSE,EURUSD,1.16022,0.46,777777,SUCCESS: 56917026433
2026-06-03T18:04:02.493861,CLOSE,EURUSD,1.1602000000000001,0.22,777777,SUCCESS: 56917026641
2026-06-03T18:04:02.917863,SELL,EURUSD,1.16019,0.33,777777,SUCCESS: 56917026853
2026-06-03T18:04:03.352866,BUY,EURUSD,1.16022,0.4,777777,SUCCESS: 56917027010
2026-06-03T18:04:06.903885,BUY,EURUSD,1.16025,0.43,777777,SUCCESS: 56917028989
2026-06-03T18:04:07.273887,BUY,EURUSD,1.16026,0.43,777777,SUCCESS: 56917029136
2026-06-03T18:04:07.554888,CLOSE,EURUSD,1.16025,0.19,777777,SUCCESS: 56917029250
2026-06-03T18:04:07.863890,CLOSE,EURUSD,1.16023,0.25,777777,SUCCESS: 56917029356
2026-06-03T18:04:08.119891,CLOSE,EURUSD,1.16025,0.21,777777,SUCCESS: 56917029514
2026-06-03T18:04:08.482893,CLOSE,EURUSD,1.16023,0.47,777777,SUCCESS: 56917029747
2026-06-03T18:04:08.748895,CLOSE,EURUSD,1.16025,0.49,777777,SUCCESS: 56917029953
2026-06-03T18:04:09.110897,SELL,EURUSD,1.16023,0.28,777777,SUCCESS: 56917030152
2026-06-03T18:04:10.835906,BUY,EURUSD,1.16028,0.32,777777,SUCCESS: 56917031233
2026-06-03T18:04:11.263908,BUY,EURUSD,1.1602999999999999,0.32,777777,SUCCESS: 56917031428
2026-06-03T18:04:11.620910,BUY,EURUSD,1.16032,0.38,777777,SUCCESS: 56917031536
2026-06-03T18:04:12.803917,SELL,EURUSD,1.16029,0.1,777777,SUCCESS: 56917031962
2026-06-03T18:04:15.530931,SELL,EURUSD,1.16028,0.43,777777,SUCCESS: 56917033854
2026-06-03T18:04:15.783933,CLOSE,EURUSD,1.16028,0.15,777777,SUCCESS: 56917034008
2026-06-03T18:04:16.128934,CLOSE,EURUSD,1.16029,0.19,777777,SUCCESS: 56917034196
2026-06-03T18:04:16.384936,CLOSE,EURUSD,1.16027,0.28,777777,SUCCESS: 56917034426
2026-06-03T18:04:16.643937,CLOSE,EURUSD,1.16029,0.49,777777,SUCCESS: 56917034610
2026-06-03T18:04:17.021939,CLOSE,EURUSD,1.16029,0.26,777777,SUCCESS: 56917034718
2026-06-03T18:04:17.309941,CLOSE,EURUSD,1.16027,0.17,777777,SUCCESS: 56917034857
2026-06-03T18:04:17.621942,CLOSE,EURUSD,1.16029,0.43,777777,SUCCESS: 56917035042
2026-06-03T18:04:30.729012,SELL,EURUSD,1.16022,0.45,777777,SUCCESS: 56917041035
2026-06-03T18:04:31.600016,SELL,EURUSD,1.16022,0.3,777777,SUCCESS: 56917041370
2026-06-03T18:04:32.657022,BUY,EURUSD,1.16025,0.32,777777,SUCCESS: 56917041668
2026-06-03T18:04:33.265025,CLOSE,EURUSD,1.16024,0.33,777777,SUCCESS: 56917042301
2026-06-03T18:04:33.523026,CLOSE,EURUSD,1.16021,0.35,777777,SUCCESS: 56917042495
2026-06-03T18:04:33.962029,CLOSE,EURUSD,1.16023,0.34,777777,SUCCESS: 56917042792
2026-06-03T18:04:34.214030,CLOSE,EURUSD,1.16021,0.22,777777,SUCCESS: 56917043010
2026-06-03T18:04:34.480031,CLOSE,EURUSD,1.16021,0.39,777777,SUCCESS: 56917043158
2026-06-03T18:04:34.715032,CLOSE,EURUSD,1.16023,0.47,777777,SUCCESS: 56917043318
2026-06-03T18:04:34.949034,CLOSE,EURUSD,1.1602000000000001,0.13,777777,SUCCESS: 56917043477
2026-06-03T18:04:35.350036,SELL,EURUSD,1.16019,0.5,777777,SUCCESS: 56917043659
2026-06-03T18:04:37.527047,BUY,EURUSD,1.16022,0.13,777777,SUCCESS: 56917044548
2026-06-03T18:04:46.512094,BUY,EURUSD,1.16025,0.38,777777,SUCCESS: 56917047924
2026-06-03T18:04:47.919101,SELL,EURUSD,1.16022,0.19,777777,SUCCESS: 56917048455
2026-06-03T18:04:48.489104,BUY,EURUSD,1.16025,0.43,777777,SUCCESS: 56917048623
2026-06-03T18:04:48.881106,SELL,EURUSD,1.16022,0.37,777777,SUCCESS: 56917048729
2026-06-03T18:04:49.842111,BUY,EURUSD,1.16027,0.32,777777,SUCCESS: 56917048979
2026-06-03T18:04:50.485114,BUY,EURUSD,1.16028,0.17,777777,SUCCESS: 56917049182
2026-06-03T18:04:50.898116,SELL,EURUSD,1.16025,0.36,777777,SUCCESS: 56917049291
2026-06-03T18:04:51.777121,BUY,EURUSD,1.16028,0.39,777777,SUCCESS: 56917049588
2026-06-03T18:04:54.950137,SELL,EURUSD,1.16024,0.22,777777,SUCCESS: 56917050596
2026-06-03T18:04:55.301139,SELL,EURUSD,1.16023,0.23,777777,SUCCESS: 56917050726
2026-06-03T18:04:55.714141,CLOSE,EURUSD,1.16025,0.23,777777,SUCCESS: 56917050859
2026-06-03T18:04:56.155143,CLOSE,EURUSD,1.16023,0.15,777777,SUCCESS: 56917051125
2026-06-03T18:04:56.407144,CLOSE,EURUSD,1.16025,0.18,777777,SUCCESS: 56917051221
2026-06-03T18:04:56.645145,CLOSE,EURUSD,1.16023,0.27,777777,SUCCESS: 56917051285
2026-06-03T18:04:56.897147,CLOSE,EURUSD,1.16025,0.37,777777,SUCCESS: 56917051353
2026-06-03T18:04:57.138148,CLOSE,EURUSD,1.16022,0.34,777777,SUCCESS: 56917051440
2026-06-03T18:04:57.396149,CLOSE,EURUSD,1.16022,0.33,777777,SUCCESS: 56917051493
2026-06-03T18:04:57.768151,CLOSE,EURUSD,1.16022,0.44,777777,SUCCESS: 56917051549
2026-06-03T18:04:58.005152,CLOSE,EURUSD,1.16023,0.33,777777,SUCCESS: 56917051631
2026-06-03T18:04:58.242154,CLOSE,EURUSD,1.16021,0.4,777777,SUCCESS: 56917051700
2026-06-03T18:04:58.487155,CLOSE,EURUSD,1.16021,0.43,777777,SUCCESS: 56917051766
2026-06-03T18:04:58.853157,SELL,EURUSD,1.1602000000000001,0.21,777777,SUCCESS: 56917051867
2026-06-03T18:05:00.937167,SELL,EURUSD,1.16019,0.46,777777,SUCCESS: 56917052772
2026-06-03T18:05:01.184168,CLOSE,EURUSD,1.16019,0.43,777777,SUCCESS: 56917052855
2026-06-03T18:05:01.421170,CLOSE,EURUSD,1.16023,0.28,777777,SUCCESS: 56917052952
2026-06-03T18:05:01.770171,BUY,EURUSD,1.16023,0.25,777777,SUCCESS: 56917053075
2026-06-03T18:05:02.136173,SELL,EURUSD,1.16019,0.35,777777,SUCCESS: 56917053194
2026-06-03T18:05:02.639176,SELL,EURUSD,1.16018,0.36,777777,SUCCESS: 56917053447
2026-06-03T18:05:03.228179,SELL,EURUSD,1.16014,0.4,777777,SUCCESS: 56917053679
2026-06-03T18:05:04.113183,BUY,EURUSD,1.16018,0.11,777777,SUCCESS: 56917054174
2026-06-03T18:05:05.758192,SELL,EURUSD,1.16015,0.26,777777,SUCCESS: 56917054838
2026-06-03T18:05:06.584196,BUY,EURUSD,1.16018,0.4,777777,SUCCESS: 56917055885
2026-06-03T18:05:07.153199,SELL,EURUSD,1.16015,0.11,777777,SUCCESS: 56917056251
2026-06-03T18:05:08.228204,CLOSE,EURUSD,1.16014,0.32,777777,SUCCESS: 56917057134
2026-06-03T18:05:08.473205,CLOSE,EURUSD,1.16012,0.32,777777,SUCCESS: 56917058469
2026-06-03T18:05:08.825207,CLOSE,EURUSD,1.16011,0.38,777777,SUCCESS: 56917058669
2026-06-03T18:05:09.076208,CLOSE,EURUSD,1.16013,0.1,777777,SUCCESS: 56917058878
2026-06-03T18:05:10.067213,CLOSE,EURUSD,1.16013,0.43,777777,SUCCESS: 56917059077
2026-06-03T18:05:10.426215,SELL,EURUSD,1.16013,0.46,777777,SUCCESS: 56917059829
2026-06-03T18:05:11.012218,SELL,EURUSD,1.16012,0.43,777777,SUCCESS: 56917060222
2026-06-03T18:05:12.286224,SELL,EURUSD,1.16011,0.45,777777,SUCCESS: 56917061081
2026-06-03T18:05:12.548226,CLOSE,EURUSD,1.16013,0.45,777777,SUCCESS: 56917061769
2026-06-03T18:05:12.813227,CLOSE,EURUSD,1.16013,0.3,777777,SUCCESS: 56917061988
2026-06-03T18:05:13.228229,CLOSE,EURUSD,1.16011,0.32,777777,SUCCESS: 56917062151
2026-06-03T18:05:13.495230,CLOSE,EURUSD,1.16013,0.5,777777,SUCCESS: 56917062362
2026-06-03T18:05:13.742232,CLOSE,EURUSD,1.16011,0.13,777777,SUCCESS: 56917062487
2026-06-03T18:05:13.994233,CLOSE,EURUSD,1.16011,0.38,777777,SUCCESS: 56917062603
2026-06-03T18:05:16.604246,SELL,EURUSD,1.16007,0.15,777777,SUCCESS: 56917064422
2026-06-03T18:05:17.263249,SELL,EURUSD,1.16005,0.41,777777,SUCCESS: 56917065170
2026-06-03T18:05:18.076253,BUY,EURUSD,1.16011,0.3,777777,SUCCESS: 56917065360
2026-06-03T18:05:19.287259,SELL,EURUSD,1.16008,0.13,777777,SUCCESS: 56917066253
2026-06-03T18:05:24.050283,SELL,EURUSD,1.16005,0.38,777777,SUCCESS: 56917068801
2026-06-03T18:05:24.287284,CLOSE,EURUSD,1.16007,0.19,777777,SUCCESS: 56917068932
2026-06-03T18:05:24.694286,CLOSE,EURUSD,1.16005,0.43,777777,SUCCESS: 56917069022
2026-06-03T18:05:24.936287,CLOSE,EURUSD,1.16007,0.37,777777,SUCCESS: 56917069126
2026-06-03T18:05:25.474290,BUY,EURUSD,1.16008,0.19,777777,SUCCESS: 56917069224
2026-06-03T18:05:27.590300,BUY,EURUSD,1.16011,0.27,777777,SUCCESS: 56917070149
2026-06-03T18:05:27.982302,BUY,EURUSD,1.16012,0.21,777777,SUCCESS: 56917070353
2026-06-03T18:05:28.520305,CLOSE,EURUSD,1.1601,0.32,777777,SUCCESS: 56917070415
2026-06-03T18:05:28.885306,CLOSE,EURUSD,1.1601,0.17,777777,SUCCESS: 56917070584
2026-06-03T18:05:29.204308,CLOSE,EURUSD,1.16012,0.36,777777,SUCCESS: 56917070684
2026-06-03T18:05:29.647310,CLOSE,EURUSD,1.16009,0.39,777777,SUCCESS: 56917070822
2026-06-03T18:05:30.336314,CLOSE,EURUSD,1.16011,0.22,777777,SUCCESS: 56917070970
2026-06-03T18:05:30.747316,SELL,EURUSD,1.16009,0.47,777777,SUCCESS: 56917071498
2026-06-03T18:05:31.197318,SELL,EURUSD,1.16008,0.27,777777,SUCCESS: 56917071784
2026-06-03T18:05:32.850326,BUY,EURUSD,1.16012,0.26,777777,SUCCESS: 56917072278
2026-06-03T18:05:33.220328,BUY,EURUSD,1.16013,0.4,777777,SUCCESS: 56917072420
2026-06-03T18:05:34.606334,BUY,EURUSD,1.16014,0.44,777777,SUCCESS: 56917072870
2026-06-03T18:05:35.578339,SELL,EURUSD,1.1601,0.29,777777,SUCCESS: 56917073148
2026-06-03T18:05:35.957341,BUY,EURUSD,1.16014,0.46,777777,SUCCESS: 56917073270
2026-06-03T18:05:36.203342,CLOSE,EURUSD,1.16015,0.23,777777,SUCCESS: 56917073337
2026-06-03T18:05:36.439343,CLOSE,EURUSD,1.16015,0.21,777777,SUCCESS: 56917073449
2026-06-03T18:05:36.799345,BUY,EURUSD,1.16015,0.21,777777,SUCCESS: 56917073551
2026-06-03T18:05:37.174347,SELL,EURUSD,1.16012,0.4,777777,SUCCESS: 56917073660
2026-06-03T18:05:38.676354,BUY,EURUSD,1.16015,0.33,777777,SUCCESS: 56917074375
2026-06-03T18:05:39.033356,SELL,EURUSD,1.16012,0.4,777777,SUCCESS: 56917074497
2026-06-03T18:05:39.272357,CLOSE,EURUSD,1.16015,0.46,777777,SUCCESS: 56917074622
2026-06-03T18:05:39.508358,CLOSE,EURUSD,1.16013,0.25,777777,SUCCESS: 56917074749
2026-06-03T18:05:39.752359,CLOSE,EURUSD,1.16015,0.35,777777,SUCCESS: 56917074836
2026-06-03T18:05:39.995361,CLOSE,EURUSD,1.16012,0.36,777777,SUCCESS: 56917074926
2026-06-03T18:05:40.230362,CLOSE,EURUSD,1.16012,0.4,777777,SUCCESS: 56917074985
2026-06-03T18:05:40.481363,CLOSE,EURUSD,1.1601,0.11,777777,SUCCESS: 56917075089
2026-06-03T18:05:40.724364,CLOSE,EURUSD,1.1601,0.26,777777,SUCCESS: 56917075204
2026-06-03T18:05:40.977365,CLOSE,EURUSD,1.16009,0.4,777777,SUCCESS: 56917075267
2026-06-03T18:05:41.217366,CLOSE,EURUSD,1.1601,0.11,777777,SUCCESS: 56917075343
2026-06-03T18:05:41.571368,SELL,EURUSD,1.16008,0.47,777777,SUCCESS: 56917075421
2026-06-03T18:05:42.136371,BUY,EURUSD,1.16011,0.37,777777,SUCCESS: 56917075621
2026-06-03T18:05:42.496373,SELL,EURUSD,1.16008,0.49,777777,SUCCESS: 56917075756
2026-06-03T18:05:42.734374,CLOSE,EURUSD,1.1601,0.46,777777,SUCCESS: 56917075832
2026-06-03T18:05:42.986375,CLOSE,EURUSD,1.1601,0.43,777777,SUCCESS: 56917075891
2026-06-03T18:05:43.235376,CLOSE,EURUSD,1.1601,0.45,777777,SUCCESS: 56917076089
2026-06-03T18:05:43.498377,CLOSE,EURUSD,1.1601,0.15,777777,SUCCESS: 56917076157
2026-06-03T18:05:43.743379,CLOSE,EURUSD,1.1601,0.41,777777,SUCCESS: 56917076396
2026-06-03T18:05:54.430430,BUY,EURUSD,1.16011,0.4,777777,SUCCESS: 56917080659
2026-06-03T18:05:55.571435,BUY,EURUSD,1.16012,0.49,777777,SUCCESS: 56917080971
2026-06-03T18:05:56.240439,BUY,EURUSD,1.16013,0.14,777777,SUCCESS: 56917081236
2026-06-03T18:05:56.664441,SELL,EURUSD,1.1601,0.12,777777,SUCCESS: 56917081347
2026-06-03T18:05:59.386453,SELL,EURUSD,1.16009,0.33,777777,SUCCESS: 56917082383
2026-06-03T18:05:59.750455,BUY,EURUSD,1.16012,0.43,777777,SUCCESS: 56917082637
2026-06-03T18:06:01.782465,SELL,EURUSD,1.16009,0.26,777777,SUCCESS: 56917083836
2026-06-03T18:06:02.170467,BUY,EURUSD,1.16012,0.41,777777,SUCCESS: 56917084144
2026-06-03T18:06:03.909475,SELL,EURUSD,1.16009,0.48,777777,SUCCESS: 56917085165
2026-06-03T18:06:04.891479,SELL,EURUSD,1.16008,0.27,777777,SUCCESS: 56917085745
2026-06-03T18:06:14.021522,BUY,EURUSD,1.16012,0.46,777777,SUCCESS: 56917089568
2026-06-03T18:06:14.274523,CLOSE,EURUSD,1.1601,0.3,777777,SUCCESS: 56917089636
2026-06-03T18:06:14.513525,CLOSE,EURUSD,1.16012,0.13,777777,SUCCESS: 56917089699
2026-06-03T18:06:14.752526,CLOSE,EURUSD,1.16012,0.38,777777,SUCCESS: 56917089755
2026-06-03T18:06:15.007527,CLOSE,EURUSD,1.1601,0.19,777777,SUCCESS: 56917089807
2026-06-03T18:06:15.256528,CLOSE,EURUSD,1.16011,0.27,777777,SUCCESS: 56917089907
2026-06-03T18:06:15.699530,BUY,EURUSD,1.16015,0.43,777777,SUCCESS: 56917090057
2026-06-03T18:06:16.467534,SELL,EURUSD,1.16012,0.41,777777,SUCCESS: 56917090330
2026-06-03T18:06:16.826535,SELL,EURUSD,1.16011,0.44,777777,SUCCESS: 56917090576
2026-06-03T18:06:18.248542,SELL,EURUSD,1.1601,0.28,777777,SUCCESS: 56917090960
2026-06-03T18:06:18.488543,CLOSE,EURUSD,1.1601,0.21,777777,SUCCESS: 56917091189
2026-06-03T18:06:18.864545,BUY,EURUSD,1.16013,0.44,777777,SUCCESS: 56917091340
2026-06-03T18:06:19.270547,SELL,EURUSD,1.1601,0.4,777777,SUCCESS: 56917091521
2026-06-03T18:06:19.580548,CLOSE,EURUSD,1.16012,0.47,777777,SUCCESS: 56917091592
2026-06-03T18:06:19.822549,CLOSE,EURUSD,1.16012,0.27,777777,SUCCESS: 56917091672
2026-06-03T18:06:20.056550,CLOSE,EURUSD,1.1601,0.26,777777,SUCCESS: 56917091716
2026-06-03T18:06:20.289551,CLOSE,EURUSD,1.1601,0.4,777777,SUCCESS: 56917091788
2026-06-03T18:06:20.525553,CLOSE,EURUSD,1.1601,0.44,777777,SUCCESS: 56917091850
2026-06-03T18:06:20.770554,CLOSE,EURUSD,1.16014,0.29,777777,SUCCESS: 56917091920
2026-06-03T18:06:21.121555,CLOSE,EURUSD,1.16012,0.46,777777,SUCCESS: 56917091974
2026-06-03T18:06:21.486557,BUY,EURUSD,1.16014,0.16,777777,SUCCESS: 56917092097
2026-06-03T18:06:21.728558,CLOSE,EURUSD,1.16012,0.21,777777,SUCCESS: 56917092156
2026-06-03T18:06:22.040560,CLOSE,EURUSD,1.16014,0.4,777777,SUCCESS: 56917092224
2026-06-03T18:06:22.338561,CLOSE,EURUSD,1.16012,0.33,777777,SUCCESS: 56917092283
2026-06-03T18:06:23.120565,SELL,EURUSD,1.16011,0.4,777777,SUCCESS: 56917092527
2026-06-03T18:06:23.486566,BUY,EURUSD,1.16014,0.24,777777,SUCCESS: 56917092599
2026-06-03T18:06:25.923577,BUY,EURUSD,1.16015,0.14,777777,SUCCESS: 56917093281
2026-06-03T18:06:28.238588,BUY,EURUSD,1.16019,0.34,777777,SUCCESS: 56917094356
2026-06-03T18:06:30.739600,SELL,EURUSD,1.16016,0.27,777777,SUCCESS: 56917095698
2026-06-03T18:06:32.572608,SELL,EURUSD,1.16015,0.32,777777,SUCCESS: 56917096448
2026-06-03T18:06:33.008610,SELL,EURUSD,1.16012,0.2,777777,SUCCESS: 56917096674
2026-06-03T18:06:33.503612,BUY,EURUSD,1.16015,0.25,777777,SUCCESS: 56917096899
2026-06-03T18:06:36.281625,SELL,EURUSD,1.16012,0.36,777777,SUCCESS: 56917098166
2026-06-03T18:06:37.844632,BUY,EURUSD,1.16015,0.45,777777,SUCCESS: 56917098428
2026-06-03T18:06:38.098633,CLOSE,EURUSD,1.16015,0.4,777777,SUCCESS: 56917098967
2026-06-03T18:06:44.354661,SELL,EURUSD,1.16012,0.11,777777,SUCCESS: 56917101135
2026-06-03T18:06:44.867664,BUY,EURUSD,1.16015,0.44,777777,SUCCESS: 56917101285
2026-06-03T18:06:52.850700,SELL,EURUSD,1.16011,0.42,777777,SUCCESS: 56917104957
2026-06-03T18:06:53.263702,BUY,EURUSD,1.16014,0.47,777777,SUCCESS: 56917105129
2026-06-03T18:06:53.527703,CLOSE,EURUSD,1.16015,0.47,777777,SUCCESS: 56917105260
2026-06-03T18:06:53.853704,CLOSE,EURUSD,1.16013,0.37,777777,SUCCESS: 56917105349
2026-06-03T18:06:54.133705,CLOSE,EURUSD,1.16015,0.49,777777,SUCCESS: 56917105678
2026-06-03T18:06:54.546707,BUY,EURUSD,1.16016,0.25,777777,SUCCESS: 56917105984
2026-06-03T18:06:54.891709,BUY,EURUSD,1.16018,0.25,777777,SUCCESS: 56917106171
2026-06-03T18:06:55.135710,CLOSE,EURUSD,1.16016,0.4,777777,SUCCESS: 56917106277
2026-06-03T18:06:55.378711,CLOSE,EURUSD,1.16016,0.49,777777,SUCCESS: 56917106474
2026-06-03T18:06:55.826713,CLOSE,EURUSD,1.16016,0.14,777777,SUCCESS: 56917106554
2026-06-03T18:06:56.177715,BUY,EURUSD,1.16019,0.24,777777,SUCCESS: 56917106756
2026-06-03T18:06:56.746717,SELL,EURUSD,1.16016,0.43,777777,SUCCESS: 56917107103
2026-06-03T18:06:58.236724,SELL,EURUSD,1.16015,0.29,777777,SUCCESS: 56917107670
2026-06-03T18:06:58.490725,CLOSE,EURUSD,1.16017,0.12,777777,SUCCESS: 56917107850
2026-06-03T18:06:58.800726,CLOSE,EURUSD,1.16017,0.33,777777,SUCCESS: 56917107980
2026-06-03T18:06:59.113728,CLOSE,EURUSD,1.16015,0.43,777777,SUCCESS: 56917108072
2026-06-03T18:06:59.409729,CLOSE,EURUSD,1.16017,0.26,777777,SUCCESS: 56917108189
2026-06-03T18:06:59.663730,CLOSE,EURUSD,1.16015,0.41,777777,SUCCESS: 56917108282
2026-06-03T18:06:59.925731,CLOSE,EURUSD,1.16017,0.48,777777,SUCCESS: 56917108354
2026-06-03T18:07:00.376733,CLOSE,EURUSD,1.16017,0.27,777777,SUCCESS: 56917108517
2026-06-03T18:07:00.736735,BUY,EURUSD,1.16018,0.27,777777,SUCCESS: 56917108874
2026-06-03T18:07:02.684743,BUY,EURUSD,1.16019,0.4,777777,SUCCESS: 56917109575
2026-06-03T18:07:02.939745,CLOSE,EURUSD,1.16017,0.46,777777,SUCCESS: 56917109682
2026-06-03T18:07:03.199746,CLOSE,EURUSD,1.16017,0.43,777777,SUCCESS: 56917109815
2026-06-03T18:07:03.667748,CLOSE,EURUSD,1.16019,0.41,777777,SUCCESS: 56917109889
2026-06-03T18:07:04.836753,SELL,EURUSD,1.16015,0.11,777777,SUCCESS: 56917110261
2026-06-03T18:07:05.630757,BUY,EURUSD,1.16018,0.46,777777,SUCCESS: 56917110775
2026-06-03T18:07:06.460760,SELL,EURUSD,1.16015,0.42,777777,SUCCESS: 56917111166
2026-06-03T18:07:06.955762,CLOSE,EURUSD,1.16017,0.44,777777,SUCCESS: 56917111336
2026-06-03T18:07:07.237764,CLOSE,EURUSD,1.16017,0.28,777777,SUCCESS: 56917111510
2026-06-03T18:07:07.558765,CLOSE,EURUSD,1.16014,0.44,777777,SUCCESS: 56917111625
2026-06-03T18:07:07.922767,CLOSE,EURUSD,1.16016,0.4,777777,SUCCESS: 56917111746
2026-06-03T18:07:08.218768,CLOSE,EURUSD,1.16014,0.16,777777,SUCCESS: 56917111866
2026-06-03T18:07:08.453769,CLOSE,EURUSD,1.16016,0.4,777777,SUCCESS: 56917111961
2026-06-03T18:07:09.221772,CLOSE,EURUSD,1.16014,0.24,777777,SUCCESS: 56917112083
2026-06-03T18:07:09.855775,SELL,EURUSD,1.16012,0.31,777777,SUCCESS: 56917112397
2026-06-03T18:07:10.454778,BUY,EURUSD,1.16015,0.19,777777,SUCCESS: 56917112573
2026-06-03T18:07:12.306786,SELL,EURUSD,1.16012,0.29,777777,SUCCESS: 56917113157
2026-06-03T18:07:12.699788,BUY,EURUSD,1.16015,0.1,777777,SUCCESS: 56917113261
2026-06-03T18:07:15.769801,SELL,EURUSD,1.16012,0.48,777777,SUCCESS: 56917114137
2026-06-03T18:07:17.490809,BUY,EURUSD,1.16016,0.18,777777,SUCCESS: 56917114618
2026-06-03T18:07:18.605813,SELL,EURUSD,1.1601,0.47,777777,SUCCESS: 56917114943
2026-06-03T18:07:19.553818,BUY,EURUSD,1.16013,0.17,777777,SUCCESS: 56917115243
