time,open,high,low,close,volume
2026-03-30 19:10:00-04:00,4527.2001953125,4528.39990234375,4520.7998046875,4522.7998046875,180
2026-03-30 19:15:00-04:00,4534.7998046875,4535.5,4526.0,4526.39990234375,201
2026-03-30 19:20:00-04:00,4535.5,4538.60009765625,4534.39990234375,4534.39990234375,138
2026-03-30 19:25:00-04:00,4533.39990234375,4535.2001953125,4532.7998046875,4535.0,59
2026-03-30 19:30:00-04:00,4536.0,4537.2998046875,4532.0,4533.10009765625,77
2026-03-30 19:35:00-04:00,4540.2998046875,4544.10009765625,4532.2998046875,4534.10009765625,221
2026-03-30 19:40:00-04:00,4546.60009765625,4548.0,4537.60009765625,4539.0,161
2026-03-30 19:45:00-04:00,4546.7998046875,4547.2001953125,4542.7998046875,4546.2998046875,140
2026-03-30 19:50:00-04:00,4542.2998046875,4550.10009765625,4541.60009765625,4546.89990234375,163
2026-03-30 19:55:00-04:00,4542.10009765625,4542.39990234375,4535.7998046875,4541.2001953125,186
2026-03-30 20:00:00-04:00,4556.2998046875,4556.2998046875,4538.60009765625,4541.39990234375,567
2026-03-30 20:05:00-04:00,4547.10009765625,4556.39990234375,4547.10009765625,4556.39990234375,235
2026-03-30 20:10:00-04:00,4543.5,4550.7998046875,4542.10009765625,4547.7001953125,227
2026-03-30 20:15:00-04:00,4523.5,4546.60009765625,4523.10009765625,4545.0,530
2026-03-30 20:20:00-04:00,4521.60009765625,4525.89990234375,4510.0,4524.39990234375,1060
2026-03-30 20:25:00-04:00,4539.5,4540.5,4517.39990234375,4521.39990234375,805
2026-03-30 20:30:00-04:00,4538.2001953125,4543.2001953125,4534.0,4538.7998046875,281
2026-03-30 20:35:00-04:00,4558.39990234375,4560.2998046875,4539.0,4539.0,879
2026-03-30 20:40:00-04:00,4564.60009765625,4566.10009765625,4552.10009765625,4558.0,681
2026-03-30 20:45:00-04:00,4567.39990234375,4576.2998046875,4563.7001953125,4565.10009765625,1084
2026-03-30 20:50:00-04:00,4571.0,4571.10009765625,4563.0,4567.7998046875,431
2026-03-30 20:55:00-04:00,4576.60009765625,4577.2998046875,4568.2998046875,4571.5,577
2026-03-30 21:00:00-04:00,4569.89990234375,4579.89990234375,4568.89990234375,4576.5,780
2026-03-30 21:05:00-04:00,4566.10009765625,4570.39990234375,4560.89990234375,4570.39990234375,461
2026-03-30 21:10:00-04:00,4572.7001953125,4574.2001953125,4561.2998046875,4567.39990234375,432
2026-03-30 21:15:00-04:00,4597.89990234375,4599.7998046875,4571.89990234375,4573.10009765625,1070
2026-03-30 21:20:00-04:00,4613.89990234375,4615.10009765625,4593.60009765625,4598.2001953125,2073
2026-03-30 21:25:00-04:00,4611.0,4615.0,4604.60009765625,4613.60009765625,1299
2026-03-30 21:30:00-04:00,4612.39990234375,4623.0,4610.2998046875,4611.5,1543
2026-03-30 21:35:00-04:00,4618.60009765625,4620.0,4608.2998046875,4612.2998046875,890
2026-03-30 21:40:00-04:00,4647.7998046875,4649.5,4619.2998046875,4619.60009765625,2343
2026-03-30 21:45:00-04:00,4633.10009765625,4649.39990234375,4628.60009765625,4648.2001953125,1374
2026-03-30 21:50:00-04:00,4640.7001953125,4644.89990234375,4626.2001953125,4633.7001953125,1085
2026-03-30 21:55:00-04:00,4635.5,4645.10009765625,4630.2001953125,4640.10009765625,667
2026-03-30 22:00:00-04:00,4623.39990234375,4637.60009765625,4617.0,4634.7001953125,1031
2026-03-30 22:05:00-04:00,4627.5,4630.0,4620.2001953125,4624.10009765625,432
2026-03-30 22:10:00-04:00,4619.7001953125,4630.10009765625,4618.89990234375,4626.0,409
2026-03-30 22:15:00-04:00,4618.2001953125,4622.39990234375,4613.89990234375,4619.5,460
2026-03-30 22:20:00-04:00,4615.0,4619.0,4612.60009765625,4618.2001953125,207
2026-03-30 22:25:00-04:00,4612.2001953125,4615.7001953125,4608.89990234375,4615.0,414
2026-03-30 22:30:00-04:00,4610.89990234375,4616.7001953125,4609.7998046875,4612.5,455
2026-03-30 22:35:00-04:00,4615.89990234375,4618.2001953125,4609.2001953125,4610.60009765625,331
2026-03-30 22:40:00-04:00,4616.7998046875,4617.10009765625,4608.89990234375,4615.7001953125,480
2026-03-30 22:45:00-04:00,4601.0,4617.7001953125,4598.7001953125,4616.89990234375,624
2026-03-30 22:50:00-04:00,4600.89990234375,4609.7998046875,4598.89990234375,4601.0,393
2026-03-30 22:55:00-04:00,4597.7998046875,4604.10009765625,4595.7001953125,4601.10009765625,358
2026-03-30 23:00:00-04:00,4599.39990234375,4602.2998046875,4596.0,4597.5,223
2026-03-30 23:05:00-04:00,4600.10009765625,4607.2998046875,4596.0,4599.2998046875,433
2026-03-30 23:10:00-04:00,4600.0,4604.0,4597.7998046875,4599.39990234375,361
2026-03-30 23:15:00-04:00,4593.2998046875,4600.7998046875,4593.2998046875,4600.39990234375,315
2026-03-30 23:20:00-04:00,4587.5,4596.60009765625,4585.5,4593.0,488
2026-03-30 23:25:00-04:00,4591.7001953125,4593.60009765625,4585.7998046875,4586.89990234375,256
2026-03-30 23:30:00-04:00,4594.60009765625,4595.2998046875,4590.10009765625,4591.10009765625,127
2026-03-30 23:35:00-04:00,4586.60009765625,4595.5,4586.0,4594.2998046875,271
2026-03-30 23:40:00-04:00,4580.2998046875,4588.2001953125,4579.10009765625,4586.39990234375,555
2026-03-30 23:45:00-04:00,4581.2998046875,4582.5,4578.5,4580.2001953125,366
2026-03-30 23:50:00-04:00,4584.10009765625,4586.2998046875,4580.39990234375,4582.89990234375,252
2026-03-30 23:55:00-04:00,4584.89990234375,4585.10009765625,4582.39990234375,4583.60009765625,47
2026-03-31 00:00:00-04:00,4588.2001953125,4589.2001953125,4585.60009765625,4585.89990234375,181
2026-03-31 00:05:00-04:00,4587.89990234375,4594.2998046875,4585.7001953125,4588.0,563
2026-03-31 00:10:00-04:00,4586.0,4591.60009765625,4585.5,4588.0,113
2026-03-31 00:15:00-04:00,4591.7001953125,4593.89990234375,4585.7001953125,4586.5,284
2026-03-31 00:20:00-04:00,4588.10009765625,4597.7998046875,4587.7001953125,4591.7998046875,419
2026-03-31 00:25:00-04:00,4590.0,4590.89990234375,4587.2001953125,4587.7998046875,116
2026-03-31 00:30:00-04:00,4592.60009765625,4593.89990234375,4589.7998046875,4589.7998046875,138
2026-03-31 00:35:00-04:00,4590.39990234375,4592.2998046875,4588.7001953125,4592.2998046875,119
2026-03-31 00:40:00-04:00,4592.5,4592.7001953125,4588.39990234375,4590.10009765625,128
2026-03-31 00:45:00-04:00,4590.0,4593.60009765625,4589.5,4592.89990234375,183
2026-03-31 00:50:00-04:00,4594.2001953125,4594.89990234375,4589.2001953125,4589.89990234375,268
2026-03-31 00:55:00-04:00,4592.89990234375,4597.39990234375,4592.89990234375,4594.2998046875,256
2026-03-31 01:00:00-04:00,4597.2001953125,4597.5,4592.0,4592.7001953125,221
2026-03-31 01:05:00-04:00,4589.7998046875,4598.7001953125,4589.60009765625,4597.0,239
2026-03-31 01:10:00-04:00,4578.7001953125,4590.0,4575.7001953125,4590.0,604
2026-03-31 01:15:00-04:00,4586.10009765625,4587.7001953125,4577.7998046875,4578.0,269
2026-03-31 01:20:00-04:00,4591.7998046875,4592.0,4584.7998046875,4585.2998046875,344
2026-03-31 01:25:00-04:00,4589.89990234375,4596.39990234375,4588.60009765625,4591.7998046875,259
2026-03-31 01:30:00-04:00,4603.39990234375,4605.0,4587.2998046875,4589.2998046875,750
2026-03-31 01:35:00-04:00,4606.7001953125,4608.2998046875,4602.39990234375,4603.39990234375,561
2026-03-31 01:40:00-04:00,4605.2001953125,4607.39990234375,4601.0,4606.2001953125,313
2026-03-31 01:45:00-04:00,4608.2001953125,4610.2001953125,4605.10009765625,4605.10009765625,296
2026-03-31 01:50:00-04:00,4601.7998046875,4609.0,4601.2001953125,4607.89990234375,420
2026-03-31 01:55:00-04:00,4597.0,4603.0,4595.7001953125,4601.60009765625,467
2026-03-31 02:00:00-04:00,4592.7001953125,4596.7001953125,4587.7001953125,4596.7001953125,586
2026-03-31 02:05:00-04:00,4587.2998046875,4594.0,4587.2001953125,4592.10009765625,602
2026-03-31 02:10:00-04:00,4588.0,4590.2001953125,4584.7001953125,4586.2998046875,352
2026-03-31 02:15:00-04:00,4583.2998046875,4589.7998046875,4582.7001953125,4587.7998046875,323
2026-03-31 02:20:00-04:00,4589.0,4591.39990234375,4581.39990234375,4583.2001953125,386
2026-03-31 02:25:00-04:00,4589.60009765625,4593.60009765625,4588.10009765625,4589.7998046875,345
2026-03-31 02:30:00-04:00,4593.7001953125,4594.5,4588.2998046875,4589.39990234375,376
2026-03-31 02:35:00-04:00,4590.2998046875,4594.10009765625,4588.89990234375,4593.7998046875,264
2026-03-31 02:40:00-04:00,4587.89990234375,4591.10009765625,4585.0,4589.7998046875,229
2026-03-31 02:45:00-04:00,4585.2998046875,4590.5,4583.2998046875,4588.60009765625,297
2026-03-31 02:50:00-04:00,4588.0,4588.7001953125,4585.2998046875,4585.7001953125,119
2026-03-31 02:55:00-04:00,4586.39990234375,4591.0,4586.10009765625,4587.5,226
2026-03-31 03:00:00-04:00,4588.60009765625,4593.10009765625,4584.5,4586.89990234375,375
2026-03-31 03:05:00-04:00,4586.0,4591.89990234375,4585.7998046875,4589.10009765625,291
2026-03-31 03:10:00-04:00,4581.89990234375,4586.7001953125,4578.5,4586.60009765625,442
2026-03-31 03:15:00-04:00,4576.2001953125,4584.0,4571.7998046875,4581.5,462
2026-03-31 03:20:00-04:00,4579.39990234375,4583.0,4576.0,4576.0,282
2026-03-31 03:25:00-04:00,4581.39990234375,4586.2998046875,4578.7998046875,4579.60009765625,678
2026-03-31 03:30:00-04:00,4586.89990234375,4587.7998046875,4581.39990234375,4581.5,434
2026-03-31 03:35:00-04:00,4584.89990234375,4591.5,4584.5,4586.5,685
2026-03-31 03:40:00-04:00,4589.60009765625,4591.39990234375,4584.2001953125,4584.89990234375,378
2026-03-31 03:45:00-04:00,4588.7998046875,4593.0,4588.0,4590.60009765625,553
2026-03-31 03:50:00-04:00,4590.10009765625,4592.60009765625,4587.2001953125,4588.5,335
2026-03-31 03:55:00-04:00,4594.7001953125,4596.0,4588.0,4589.89990234375,417
2026-03-31 04:00:00-04:00,4598.60009765625,4598.60009765625,4590.60009765625,4594.5,561
2026-03-31 04:05:00-04:00,4597.7998046875,4603.39990234375,4596.7001953125,4598.2998046875,1046
2026-03-31 04:10:00-04:00,4596.2998046875,4599.10009765625,4594.10009765625,4597.89990234375,343
2026-03-31 04:15:00-04:00,4599.2001953125,4599.60009765625,4595.2998046875,4596.10009765625,575
2026-03-31 04:20:00-04:00,4598.89990234375,4601.10009765625,4595.7001953125,4599.5,387
2026-03-31 04:25:00-04:00,4602.7001953125,4603.60009765625,4597.2001953125,4599.7001953125,414
2026-03-31 04:30:00-04:00,4599.2001953125,4602.7998046875,4597.89990234375,4602.39990234375,516
2026-03-31 04:35:00-04:00,4600.60009765625,4605.5,4599.39990234375,4599.39990234375,286
2026-03-31 04:40:00-04:00,4601.5,4603.60009765625,4599.10009765625,4600.39990234375,206
2026-03-31 04:45:00-04:00,4602.60009765625,4604.5,4600.0,4601.89990234375,254
2026-03-31 04:50:00-04:00,4601.7998046875,4603.5,4598.10009765625,4602.5,579
2026-03-31 04:55:00-04:00,4599.0,4602.5,4597.7998046875,4601.7001953125,414
2026-03-31 05:00:00-04:00,4601.7001953125,4602.7001953125,4593.2998046875,4599.2998046875,732
2026-03-31 05:05:00-04:00,4599.7998046875,4602.7001953125,4597.0,4601.7001953125,318
2026-03-31 05:10:00-04:00,4597.7001953125,4601.0,4597.5,4599.7001953125,290
2026-03-31 05:15:00-04:00,4597.7998046875,4601.0,4594.5,4597.39990234375,273
2026-03-31 05:20:00-04:00,4598.39990234375,4599.60009765625,4595.7001953125,4597.5,208
2026-03-31 05:25:00-04:00,4592.5,4598.2998046875,4592.0,4597.7001953125,321
2026-03-31 05:30:00-04:00,4587.5,4592.7001953125,4583.60009765625,4592.2998046875,1049
2026-03-31 05:35:00-04:00,4581.2998046875,4589.2998046875,4581.2001953125,4587.60009765625,536
2026-03-31 05:40:00-04:00,4585.39990234375,4585.39990234375,4580.10009765625,4581.0,231
2026-03-31 05:45:00-04:00,4588.39990234375,4589.39990234375,4585.39990234375,4585.60009765625,280
2026-03-31 05:50:00-04:00,4586.2998046875,4592.10009765625,4586.10009765625,4588.2001953125,210
2026-03-31 05:55:00-04:00,4585.2998046875,4586.2001953125,4580.7998046875,4585.7998046875,398
2026-03-31 06:00:00-04:00,4589.89990234375,4590.0,4584.5,4584.7001953125,222
2026-03-31 06:05:00-04:00,4590.10009765625,4590.89990234375,4588.5,4589.10009765625,146
2026-03-31 06:10:00-04:00,4586.5,4591.60009765625,4586.0,4590.2998046875,277
2026-03-31 06:15:00-04:00,4588.0,4589.2998046875,4585.2998046875,4585.89990234375,189
2026-03-31 06:20:00-04:00,4588.60009765625,4590.10009765625,4586.0,4587.7998046875,125
2026-03-31 06:25:00-04:00,4590.0,4590.89990234375,4587.5,4588.39990234375,181
2026-03-31 06:30:00-04:00,4584.89990234375,4590.39990234375,4584.39990234375,4589.60009765625,268
2026-03-31 06:35:00-04:00,4564.2001953125,4586.0,4562.7001953125,4584.2998046875,1353
2026-03-31 06:40:00-04:00,4570.7998046875,4574.60009765625,4558.89990234375,4563.89990234375,969
2026-03-31 06:45:00-04:00,4571.10009765625,4573.0,4569.60009765625,4570.2998046875,335
2026-03-31 06:50:00-04:00,4577.7998046875,4578.2998046875,4571.10009765625,4571.2998046875,662
2026-03-31 06:55:00-04:00,4576.60009765625,4582.60009765625,4574.2998046875,4578.2998046875,542
2026-03-31 07:00:00-04:00,4577.10009765625,4579.7001953125,4573.7001953125,4577.5,326
2026-03-31 07:05:00-04:00,4574.5,4578.5,4573.2001953125,4577.0,357
2026-03-31 07:10:00-04:00,4581.2998046875,4594.89990234375,4571.0,4575.39990234375,1199
2026-03-31 07:15:00-04:00,4596.60009765625,4600.0,4580.0,4582.10009765625,1347
2026-03-31 07:20:00-04:00,4606.39990234375,4607.60009765625,4595.2001953125,4596.7998046875,1338
2026-03-31 07:25:00-04:00,4605.60009765625,4614.10009765625,4605.5,4607.10009765625,849
2026-03-31 07:30:00-04:00,4608.10009765625,4609.7001953125,4599.10009765625,4605.89990234375,917
2026-03-31 07:35:00-04:00,4620.10009765625,4623.89990234375,4604.7998046875,4608.10009765625,1034
2026-03-31 07:40:00-04:00,4622.5,4623.10009765625,4614.0,4620.0,852
2026-03-31 07:45:00-04:00,4615.89990234375,4623.60009765625,4613.0,4622.89990234375,642
2026-03-31 07:50:00-04:00,4611.39990234375,4616.89990234375,4609.2998046875,4615.2001953125,628
2026-03-31 07:55:00-04:00,4612.7998046875,4613.10009765625,4606.89990234375,4612.0,415
2026-03-31 08:00:00-04:00,4615.39990234375,4618.7998046875,4611.7998046875,4613.2998046875,691
2026-03-31 08:05:00-04:00,4622.0,4628.0,4615.10009765625,4616.0,1117
2026-03-31 08:10:00-04:00,4606.2001953125,4622.7001953125,4604.39990234375,4622.0,1278
2026-03-31 08:15:00-04:00,4610.60009765625,4611.60009765625,4601.7998046875,4605.7001953125,1234
2026-03-31 08:20:00-04:00,4607.89990234375,4612.89990234375,4604.89990234375,4610.2998046875,889
2026-03-31 08:25:00-04:00,4609.2001953125,4613.39990234375,4602.60009765625,4608.5,882
2026-03-31 08:30:00-04:00,4613.2001953125,4613.39990234375,4608.10009765625,4609.60009765625,418
2026-03-31 08:35:00-04:00,4615.10009765625,4620.7001953125,4612.89990234375,4613.2001953125,736
2026-03-31 08:40:00-04:00,4609.5,4616.2998046875,4607.89990234375,4615.2998046875,228
2026-03-31 08:45:00-04:00,4603.5,4611.5,4599.39990234375,4609.0,618
2026-03-31 08:50:00-04:00,4604.2998046875,4605.60009765625,4599.5,4603.7001953125,305
2026-03-31 08:55:00-04:00,4604.5,4608.0,4601.2998046875,4603.89990234375,366
2026-03-31 09:00:00-04:00,4599.7998046875,4609.2001953125,4597.89990234375,4605.39990234375,730
2026-03-31 09:05:00-04:00,4611.2001953125,4611.2001953125,4597.7998046875,4600.0,429
2026-03-31 09:10:00-04:00,4611.60009765625,4613.60009765625,4606.60009765625,4611.2998046875,326
2026-03-31 09:15:00-04:00,4613.2001953125,4616.7001953125,4610.60009765625,4610.89990234375,354
2026-03-31 09:20:00-04:00,4613.60009765625,4617.7998046875,4612.10009765625,4613.7001953125,609
2026-03-31 09:25:00-04:00,4603.0,4613.5,4603.0,4613.2001953125,374
2026-03-31 09:30:00-04:00,4608.7998046875,4610.5,4598.2998046875,4603.0,1137
2026-03-31 09:35:00-04:00,4613.89990234375,4616.0,4603.0,4608.39990234375,801
2026-03-31 09:40:00-04:00,4618.0,4619.7001953125,4613.39990234375,4614.10009765625,1326
2026-03-31 09:45:00-04:00,4619.7998046875,4620.0,4615.0,4618.39990234375,2767
2026-03-31 09:50:00-04:00,4636.7998046875,4639.89990234375,4615.2998046875,4619.7001953125,3370
2026-03-31 09:55:00-04:00,4637.2998046875,4640.0,4623.0,4636.60009765625,1820
2026-03-31 10:00:00-04:00,4644.2001953125,4656.10009765625,4632.39990234375,4637.2001953125,3676
2026-03-31 10:05:00-04:00,4635.39990234375,4646.10009765625,4635.10009765625,4645.0,1698
2026-03-31 10:10:00-04:00,4646.2001953125,4646.2001953125,4634.2001953125,4635.60009765625,1086
2026-03-31 10:15:00-04:00,4641.7998046875,4645.7998046875,4637.5,4645.7998046875,828
2026-03-31 10:20:00-04:00,4643.60009765625,4645.7001953125,4632.7998046875,4641.5,931
2026-03-31 10:25:00-04:00,4649.2001953125,4650.60009765625,4636.0,4642.7998046875,1002
2026-03-31 10:30:00-04:00,4651.60009765625,4662.0,4645.2998046875,4649.7001953125,1919
2026-03-31 10:35:00-04:00,4639.60009765625,4653.10009765625,4638.7001953125,4651.39990234375,1390
2026-03-31 10:40:00-04:00,4638.5,4642.60009765625,4634.2998046875,4639.7001953125,795
2026-03-31 10:45:00-04:00,4633.0,4641.7001953125,4630.7998046875,4638.60009765625,1184
2026-03-31 10:50:00-04:00,4636.5,4638.2001953125,4631.60009765625,4632.0,810
2026-03-31 10:55:00-04:00,4628.7001953125,4635.7998046875,4625.2998046875,4635.7998046875,1780
2026-03-31 11:00:00-04:00,4643.7001953125,4645.10009765625,4629.2998046875,4629.5,1084
2026-03-31 11:05:00-04:00,4645.0,4649.60009765625,4642.10009765625,4643.60009765625,777
2026-03-31 11:10:00-04:00,4653.7001953125,4654.5,4644.10009765625,4645.0,1171
2026-03-31 11:15:00-04:00,4650.10009765625,4655.7998046875,4644.2001953125,4653.60009765625,1496
2026-03-31 11:20:00-04:00,4649.5,4649.7998046875,4643.39990234375,4649.7001953125,1348
2026-03-31 11:25:00-04:00,4640.2998046875,4649.7998046875,4638.10009765625,4649.39990234375,743
2026-03-31 11:30:00-04:00,4644.39990234375,4644.7998046875,4637.2998046875,4640.5,490
2026-03-31 11:35:00-04:00,4650.2001953125,4650.2001953125,4644.2998046875,4644.89990234375,898
2026-03-31 11:40:00-04:00,4651.5,4652.2001953125,4646.89990234375,4650.0,546
2026-03-31 11:45:00-04:00,4646.39990234375,4652.89990234375,4646.0,4651.60009765625,461
2026-03-31 11:50:00-04:00,4648.7998046875,4654.39990234375,4645.39990234375,4645.7998046875,646
2026-03-31 11:55:00-04:00,4640.0,4649.2998046875,4638.2998046875,4648.7998046875,722
2026-03-31 12:00:00-04:00,4644.60009765625,4649.2998046875,4638.5,4640.10009765625,558
2026-03-31 12:05:00-04:00,4650.10009765625,4650.10009765625,4643.7001953125,4645.0,336
2026-03-31 12:10:00-04:00,4642.89990234375,4650.2001953125,4637.5,4650.2001953125,536
2026-03-31 12:15:00-04:00,4645.5,4649.0,4642.2998046875,4642.2998046875,846
2026-03-31 12:20:00-04:00,4648.2001953125,4648.7998046875,4639.89990234375,4645.2001953125,559
2026-03-31 12:25:00-04:00,4648.7001953125,4649.2998046875,4645.5,4648.10009765625,398
2026-03-31 12:30:00-04:00,4647.2998046875,4649.89990234375,4646.39990234375,4648.7001953125,387
2026-03-31 12:35:00-04:00,4663.60009765625,4665.10009765625,4645.7998046875,4647.60009765625,1003
2026-03-31 12:40:00-04:00,4673.10009765625,4682.7001953125,4663.2001953125,4663.2998046875,3602
2026-03-31 12:45:00-04:00,4671.89990234375,4676.7998046875,4661.7998046875,4673.10009765625,1408
2026-03-31 12:50:00-04:00,4668.2998046875,4681.0,4665.7998046875,4672.2001953125,1378
2026-03-31 12:55:00-04:00,4669.10009765625,4674.0,4666.0,4667.60009765625,763
2026-03-31 13:00:00-04:00,4679.10009765625,4686.7001953125,4669.2001953125,4669.2001953125,1274
2026-03-31 13:05:00-04:00,4670.2001953125,4680.0,4667.7998046875,4679.0,1202
2026-03-31 13:10:00-04:00,4673.60009765625,4676.7001953125,4667.0,4670.2001953125,885
2026-03-31 13:15:00-04:00,4678.39990234375,4679.60009765625,4671.2001953125,4673.39990234375,736
2026-03-31 13:20:00-04:00,4681.39990234375,4690.5,4674.60009765625,4678.5,1751
2026-03-31 13:25:00-04:00,4679.5,4682.89990234375,4673.5,4681.60009765625,2367
2026-03-31 13:30:00-04:00,4690.2001953125,4690.2998046875,4678.60009765625,4679.7001953125,1144
2026-03-31 13:35:00-04:00,4681.0,4692.7001953125,4676.5,4689.7001953125,1508
2026-03-31 13:40:00-04:00,4691.7998046875,4697.0,4681.60009765625,4682.2998046875,1371
2026-03-31 13:45:00-04:00,4694.10009765625,4697.5,4689.60009765625,4691.7998046875,853
2026-03-31 13:50:00-04:00,4692.7998046875,4698.5,4690.89990234375,4694.5,743
2026-03-31 13:55:00-04:00,4685.5,4692.39990234375,4684.0,4692.2998046875,716
